user_id,group,ad_impressions,converted,revenue
C1357,Control,0,0,0.0
C1358,Control,0,0,0.0
C1359,Control,0,0,0.0
C1360,Control,0,0,0.0
C1361,Control,0,0,0.0
C1362,Control,0,0,0.0
C1363,Control,0,0,0.0
C1364,Control,0,0,0.0
C1365,Control,0,0,0.0
C1366,Control,0,0,0.0
C1367,Control,0,0,0.0
C1368,Control,0,0,0.0
C1369,Control,0,0,0.0
C1370,Control,0,0,0.0
C1371,Control,0,0,0.0
C1372,Control,0,0,0.0
C1373,Control,0,0,0.0
C1374,Control,0,0,0.0
C1375,Control,0,0,0.0
C1376,Control,0,0,0.0
C1377,Control,0,0,0.0
C1378,Control,0,0,0.0
C1379,Control,0,0,0.0
C1380,Control,0,0,0.0
C1381,Control,0,0,0.0
C1382,Control,0,0,0.0
C1383,Control,0,0,0.0
C1384,Control,0,0,0.0
C1385,Control,0,0,0.0
C1386,Control,0,0,0.0
C1387,Control,0,0,0.0
C1388,Control,0,0,0.0
C1389,Control,0,0,0.0
C1390,Control,0,0,0.0
C1391,Control,0,0,0.0
C1392,Control,0,0,0.0
C1393,Control,0,0,0.0
C1394,Control,0,0,0.0
C1395,Control,0,0,0.0
C1396,Control,0,0,0.0
C1397,Control,0,0,0.0
C1398,Control,0,0,0.0
C1399,Control,0,0,0.0
C1400,Control,0,0,0.0
C1401,Control,0,0,0.0
C1402,Control,0,0,0.0
C1403,Control,0,0,0.0
C1404,Control,0,0,0.0
C1405,Control,0,0,0.0
C1406,Control,0,0,0.0
C1407,Control,0,0,0.0
C1408,Control,0,0,0.0
C1409,Control,0,0,0.0
C1410,Control,0,0,0.0
C1411,Control,0,0,0.0
C1412,Control,0,0,0.0
C1413,Control,0,0,0.0
C1414,Control,0,0,0.0
C1415,Control,0,0,0.0
C1416,Control,0,0,0.0
C1417,Control,0,0,0.0
C1418,Control,0,0,0.0
C1419,Control,0,0,0.0
C1420,Control,0,0,0.0
C1421,Control,0,0,0.0
C1422,Control,0,0,0.0
C1423,Control,0,0,0.0
C1424,Control,0,0,0.0
C1425,Control,0,0,0.0
C1426,Control,0,0,0.0
C1427,Control,0,0,0.0
C1428,Control,0,0,0.0
C1429,Control,0,0,0.0
C1430,Control,0,0,0.0
C1431,Control,0,0,0.0
C1432,Control,0,0,0.0
C1433,Control,0,0,0.0
C1434,Control,0,0,0.0
C1435,Control,0,0,0.0
C1436,Control,0,0,0.0
C1437,Control,0,0,0.0
C1438,Control,0,0,0.0
C1439,Control,0,0,0.0
C1440,Control,0,0,0.0
C1441,Control,0,0,0.0
C1442,Control,0,0,0.0
C1443,Control,0,0,0.0
C1444,Control,0,0,0.0
C1445,Control,0,0,0.0
C1446,Control,0,0,0.0
C1447,Control,0,0,0.0
C1448,Control,0,0,0.0
C1449,Control,0,0,0.0
C1450,Control,0,0,0.0
C1451,Control,0,0,0.0
C1452,Control,0,0,0.0
C1453,Control,0,0,0.0
C1454,Control,0,0,0.0
C1455,Control,0,0,0.0
C1456,Control,0,0,0.0
C1457,Control,0,0,0.0
C1458,Control,0,0,0.0
C1459,Control,0,0,0.0
C1460,Control,0,0,0.0
C1461,Control,0,0,0.0
C1462,Control,0,0,0.0
C1463,Control,0,0,0.0
C1464,Control,0,0,0.0
C1465,Control,0,1,27.74
C1466,Control,0,0,0.0
C1467,Control,0,0,0.0
C1468,Control,0,0,0.0
C1469,Control,0,0,0.0
C1470,Control,0,0,0.0
C1471,Control,0,0,0.0
C1472,Control,0,0,0.0
C1473,Control,0,0,0.0
C1474,Control,0,0,0.0
C1475,Control,0,0,0.0
C1476,Control,0,0,0.0
C1477,Control,0,0,0.0
C1478,Control,0,0,0.0
C1479,Control,0,0,0.0
C1480,Control,0,0,0.0
C1481,Control,0,1,37.96
C1482,Control,0,0,0.0
C1483,Control,0,0,0.0
C1484,Control,0,0,0.0
C1485,Control,0,0,0.0
C1486,Control,0,0,0.0
C1487,Control,0,0,0.0
C1488,Control,0,0,0.0
C1489,Control,0,0,0.0
C1490,Control,0,0,0.0
C1491,Control,0,0,0.0
C1492,Control,0,0,0.0
C1493,Control,0,0,0.0
C1494,Control,0,0,0.0
C1495,Control,0,0,0.0
C1496,Control,0,0,0.0
C1497,Control,0,0,0.0
C1498,Control,0,0,0.0
C1499,Control,0,0,0.0
C1500,Control,0,0,0.0
C1501,Control,0,0,0.0
C1502,Control,0,0,0.0
C1503,Control,0,0,0.0
C1504,Control,0,0,0.0
C1505,Control,0,0,0.0
C1506,Control,0,0,0.0
C1507,Control,0,0,0.0
C1508,Control,0,0,0.0
C1509,Control,0,0,0.0
C1510,Control,0,0,0.0
C1511,Control,0,0,0.0
C1512,Control,0,0,0.0
C1513,Control,0,0,0.0
C1514,Control,0,0,0.0
C1515,Control,0,0,0.0
C1516,Control,0,0,0.0
C1517,Control,0,0,0.0
C1518,Control,0,0,0.0
C1519,Control,0,0,0.0
C1520,Control,0,0,0.0
C1521,Control,0,0,0.0
C1522,Control,0,0,0.0
C1523,Control,0,0,0.0
C1524,Control,0,0,0.0
C1525,Control,0,0,0.0
C1526,Control,0,0,0.0
C1527,Control,0,0,0.0
C1528,Control,0,0,0.0
C1529,Control,0,0,0.0
C1530,Control,0,0,0.0
C1531,Control,0,0,0.0
C1532,Control,0,0,0.0
C1533,Control,0,0,0.0
C1534,Control,0,0,0.0
C1535,Control,0,0,0.0
C1536,Control,0,0,0.0
C1537,Control,0,0,0.0
C1538,Control,0,0,0.0
C1539,Control,0,0,0.0
C1540,Control,0,0,0.0
C1541,Control,0,0,0.0
C1542,Control,0,0,0.0
C1543,Control,0,1,26.69
C1544,Control,0,0,0.0
C1545,Control,0,0,0.0
C1546,Control,0,0,0.0
C1547,Control,0,0,0.0
C1548,Control,0,0,0.0
C1549,Control,0,0,0.0
C1550,Control,0,0,0.0
C1551,Control,0,0,0.0
C1552,Control,0,1,20.83
C1553,Control,0,0,0.0
C1554,Control,0,0,0.0
C1555,Control,0,0,0.0
C1556,Control,0,0,0.0
C1557,Control,0,0,0.0
C1558,Control,0,0,0.0
C1559,Control,0,0,0.0
C1560,Control,0,0,0.0
C1561,Control,0,0,0.0
C1562,Control,0,0,0.0
C1563,Control,0,0,0.0
C1564,Control,0,0,0.0
C1565,Control,0,0,0.0
C1566,Control,0,0,0.0
C1567,Control,0,0,0.0
C1568,Control,0,0,0.0
C1569,Control,0,0,0.0
C1570,Control,0,0,0.0
C1571,Control,0,0,0.0
C1572,Control,0,0,0.0
C1573,Control,0,0,0.0
C1574,Control,0,0,0.0
C1575,Control,0,0,0.0
C1576,Control,0,0,0.0
C1577,Control,0,0,0.0
C1578,Control,0,0,0.0
C1579,Control,0,1,28.57
C1580,Control,0,0,0.0
C1581,Control,0,0,0.0
C1582,Control,0,0,0.0
C1583,Control,0,0,0.0
C1584,Control,0,0,0.0
C1585,Control,0,0,0.0
C1586,Control,0,0,0.0
C1587,Control,0,0,0.0
C1588,Control,0,1,30.87
C1589,Control,0,0,0.0
C1590,Control,0,0,0.0
C1591,Control,0,0,0.0
C1592,Control,0,0,0.0
C1593,Control,0,0,0.0
C1594,Control,0,0,0.0
C1595,Control,0,0,0.0
C1596,Control,0,0,0.0
C1597,Control,0,0,0.0
C1598,Control,0,0,0.0
C1599,Control,0,0,0.0
C1600,Control,0,0,0.0
C1601,Control,0,0,0.0
C1602,Control,0,0,0.0
C1603,Control,0,0,0.0
C1604,Control,0,0,0.0
C1605,Control,0,0,0.0
C1606,Control,0,0,0.0
C1607,Control,0,0,0.0
C1608,Control,0,0,0.0
C1609,Control,0,0,0.0
C1610,Control,0,0,0.0
C1611,Control,0,0,0.0
C1612,Control,0,0,0.0
C1613,Control,0,0,0.0
C1614,Control,0,0,0.0
C1615,Control,0,0,0.0
C1616,Control,0,0,0.0
C1617,Control,0,0,0.0
C1618,Control,0,0,0.0
C1619,Control,0,0,0.0
C1620,Control,0,0,0.0
C1621,Control,0,0,0.0
C1622,Control,0,0,0.0
C1623,Control,0,0,0.0
C1624,Control,0,0,0.0
C1625,Control,0,0,0.0
C1626,Control,0,0,0.0
C1627,Control,0,0,0.0
C1628,Control,0,0,0.0
C1629,Control,0,0,0.0
C1630,Control,0,0,0.0
C1631,Control,0,0,0.0
C1632,Control,0,0,0.0
C1633,Control,0,0,0.0
C1634,Control,0,0,0.0
C1635,Control,0,0,0.0
C1636,Control,0,0,0.0
C1637,Control,0,0,0.0
C1638,Control,0,0,0.0
C1639,Control,0,0,0.0
C1640,Control,0,0,0.0
C1641,Control,0,0,0.0
C1642,Control,0,0,0.0
C1643,Control,0,0,0.0
C1644,Control,0,0,0.0
C1645,Control,0,0,0.0
C1646,Control,0,0,0.0
C1647,Control,0,0,0.0
C1648,Control,0,0,0.0
C1649,Control,0,0,0.0
C1650,Control,0,0,0.0
C1651,Control,0,0,0.0
C1652,Control,0,0,0.0
C1653,Control,0,0,0.0
C1654,Control,0,0,0.0
C1655,Control,0,0,0.0
C1656,Control,0,0,0.0
C1657,Control,0,0,0.0
C1658,Control,0,0,0.0
C1659,Control,0,0,0.0
C1660,Control,0,0,0.0
C1661,Control,0,0,0.0
C1662,Control,0,0,0.0
C1663,Control,0,0,0.0
C1664,Control,0,1,34.64
C1665,Control,0,0,0.0
C1666,Control,0,0,0.0
C1667,Control,0,0,0.0
C1668,Control,0,0,0.0
C1669,Control,0,0,0.0
C1670,Control,0,0,0.0
C1671,Control,0,0,0.0
C1672,Control,0,0,0.0
C1673,Control,0,0,0.0
C1674,Control,0,0,0.0
C1675,Control,0,0,0.0
C1676,Control,0,0,0.0
C1677,Control,0,0,0.0
C1678,Control,0,0,0.0
C1679,Control,0,0,0.0
C1680,Control,0,0,0.0
C1681,Control,0,0,0.0
C1682,Control,0,0,0.0
C1683,Control,0,0,0.0
C1684,Control,0,0,0.0
C1685,Control,0,0,0.0
C1686,Control,0,0,0.0
C1687,Control,0,0,0.0
C1688,Control,0,0,0.0
C1689,Control,0,0,0.0
C1690,Control,0,0,0.0
C1691,Control,0,0,0.0
C1692,Control,0,0,0.0
C1693,Control,0,0,0.0
C1694,Control,0,0,0.0
C1695,Control,0,1,35.65
C1696,Control,0,0,0.0
C1697,Control,0,0,0.0
C1698,Control,0,0,0.0
C1699,Control,0,0,0.0
C1700,Control,0,0,0.0
C1701,Control,0,0,0.0
C1702,Control,0,0,0.0
C1703,Control,0,0,0.0
C1704,Control,0,0,0.0
C1705,Control,0,0,0.0
C1706,Control,0,0,0.0
C1707,Control,0,0,0.0
C1708,Control,0,0,0.0
C1709,Control,0,0,0.0
C1710,Control,0,0,0.0
C1711,Control,0,0,0.0
C1712,Control,0,0,0.0
C1713,Control,0,0,0.0
C1714,Control,0,0,0.0
C1715,Control,0,0,0.0
C1716,Control,0,0,0.0
C1717,Control,0,0,0.0
C1718,Control,0,0,0.0
C1719,Control,0,0,0.0
C1720,Control,0,0,0.0
C1721,Control,0,0,0.0
C1722,Control,0,0,0.0
C1723,Control,0,0,0.0
C1724,Control,0,0,0.0
C1725,Control,0,1,26.43
C1726,Control,0,0,0.0
C1727,Control,0,0,0.0
C1728,Control,0,0,0.0
C1729,Control,0,0,0.0
C1730,Control,0,0,0.0
C1731,Control,0,0,0.0
C1732,Control,0,0,0.0
C1733,Control,0,0,0.0
C1734,Control,0,0,0.0
C1735,Control,0,0,0.0
C1736,Control,0,0,0.0
C1737,Control,0,0,0.0
C1738,Control,0,0,0.0
C1739,Control,0,0,0.0
C1740,Control,0,0,0.0
C1741,Control,0,0,0.0
C1742,Control,0,0,0.0
C1743,Control,0,0,0.0
C1744,Control,0,0,0.0
C1745,Control,0,0,0.0
C1746,Control,0,0,0.0
C1747,Control,0,0,0.0
C1748,Control,0,0,0.0
C1749,Control,0,0,0.0
C1750,Control,0,0,0.0
C1751,Control,0,0,0.0
C1752,Control,0,0,0.0
C1753,Control,0,0,0.0
C1754,Control,0,0,0.0
C1755,Control,0,0,0.0
C1756,Control,0,1,25.32
C1757,Control,0,0,0.0
C1758,Control,0,0,0.0
C1759,Control,0,0,0.0
C1760,Control,0,1,25.53
C1761,Control,0,0,0.0
C1762,Control,0,0,0.0
C1763,Control,0,0,0.0
C1764,Control,0,0,0.0
C1765,Control,0,0,0.0
C1766,Control,0,0,0.0
C1767,Control,0,0,0.0
C1768,Control,0,0,0.0
C1769,Control,0,0,0.0
C1770,Control,0,0,0.0
C1771,Control,0,0,0.0
C1772,Control,0,0,0.0
C1773,Control,0,0,0.0
C1774,Control,0,0,0.0
C1775,Control,0,0,0.0
C1776,Control,0,0,0.0
C1777,Control,0,0,0.0
C1778,Control,0,0,0.0
C1779,Control,0,0,0.0
C1780,Control,0,0,0.0
C1781,Control,0,0,0.0
C1782,Control,0,0,0.0
C1783,Control,0,0,0.0
C1784,Control,0,0,0.0
C1785,Control,0,0,0.0
C1786,Control,0,0,0.0
C1787,Control,0,0,0.0
C1788,Control,0,0,0.0
C1789,Control,0,0,0.0
C1790,Control,0,0,0.0
C1791,Control,0,0,0.0
C1792,Control,0,0,0.0
C1793,Control,0,0,0.0
C1794,Control,0,0,0.0
C1795,Control,0,0,0.0
C1796,Control,0,0,0.0
C1797,Control,0,0,0.0
C1798,Control,0,0,0.0
C1799,Control,0,0,0.0
C1800,Control,0,0,0.0
C1801,Control,0,0,0.0
C1802,Control,0,0,0.0
C1803,Control,0,0,0.0
C1804,Control,0,0,0.0
C1805,Control,0,0,0.0
C1806,Control,0,0,0.0
C1807,Control,0,0,0.0
C1808,Control,0,0,0.0
C1809,Control,0,0,0.0
C1810,Control,0,0,0.0
C1811,Control,0,0,0.0
C1812,Control,0,0,0.0
C1813,Control,0,0,0.0
C1814,Control,0,0,0.0
C1815,Control,0,0,0.0
C1816,Control,0,0,0.0
C1817,Control,0,1,32.97
C1818,Control,0,0,0.0
C1819,Control,0,0,0.0
C1820,Control,0,0,0.0
C1821,Control,0,0,0.0
C1822,Control,0,0,0.0
C1823,Control,0,0,0.0
C1824,Control,0,0,0.0
C1825,Control,0,0,0.0
C1826,Control,0,0,0.0
C1827,Control,0,0,0.0
C1828,Control,0,0,0.0
C1829,Control,0,0,0.0
C1830,Control,0,0,0.0
C1831,Control,0,0,0.0
C1832,Control,0,0,0.0
C1833,Control,0,0,0.0
C1834,Control,0,0,0.0
C1835,Control,0,0,0.0
C1836,Control,0,1,24.52
C1837,Control,0,0,0.0
C1838,Control,0,0,0.0
C1839,Control,0,0,0.0
C1840,Control,0,0,0.0
C1841,Control,0,0,0.0
C1842,Control,0,0,0.0
C1843,Control,0,0,0.0
C1844,Control,0,0,0.0
C1845,Control,0,0,0.0
C1846,Control,0,0,0.0
C1847,Control,0,0,0.0
C1848,Control,0,0,0.0
C1849,Control,0,0,0.0
C1850,Control,0,0,0.0
C1851,Control,0,0,0.0
C1852,Control,0,0,0.0
C1853,Control,0,0,0.0
C1854,Control,0,0,0.0
C1855,Control,0,0,0.0
C1856,Control,0,0,0.0
C1857,Control,0,0,0.0
C1858,Control,0,0,0.0
C1859,Control,0,0,0.0
C1860,Control,0,0,0.0
C1861,Control,0,0,0.0
C1862,Control,0,0,0.0
C1863,Control,0,0,0.0
C1864,Control,0,0,0.0
C1865,Control,0,0,0.0
C1866,Control,0,0,0.0
C1867,Control,0,0,0.0
C1868,Control,0,0,0.0
C1869,Control,0,0,0.0
C1870,Control,0,0,0.0
C1871,Control,0,0,0.0
C1872,Control,0,0,0.0
C1873,Control,0,0,0.0
C1874,Control,0,0,0.0
C1875,Control,0,0,0.0
C1876,Control,0,0,0.0
C1877,Control,0,0,0.0
C1878,Control,0,0,0.0
C1879,Control,0,0,0.0
C1880,Control,0,0,0.0
C1881,Control,0,0,0.0
C1882,Control,0,0,0.0
C1883,Control,0,0,0.0
C1884,Control,0,0,0.0
C1885,Control,0,0,0.0
C1886,Control,0,0,0.0
C1887,Control,0,0,0.0
C1888,Control,0,0,0.0
C1889,Control,0,0,0.0
C1890,Control,0,0,0.0
C1891,Control,0,0,0.0
C1892,Control,0,0,0.0
C1893,Control,0,0,0.0
C1894,Control,0,0,0.0
C1895,Control,0,0,0.0
C1896,Control,0,0,0.0
C1897,Control,0,0,0.0
C1898,Control,0,0,0.0
C1899,Control,0,0,0.0
C1900,Control,0,0,0.0
C1901,Control,0,0,0.0
C1902,Control,0,0,0.0
C1903,Control,0,0,0.0
C1904,Control,0,0,0.0
C1905,Control,0,0,0.0
C1906,Control,0,0,0.0
C1907,Control,0,0,0.0
C1908,Control,0,0,0.0
C1909,Control,0,0,0.0
C1910,Control,0,0,0.0
C1911,Control,0,0,0.0
C1912,Control,0,0,0.0
C1913,Control,0,0,0.0
C1914,Control,0,0,0.0
C1915,Control,0,0,0.0
C1916,Control,0,0,0.0
C1917,Control,0,0,0.0
C1918,Control,0,0,0.0
C1919,Control,0,0,0.0
C1920,Control,0,0,0.0
C1921,Control,0,0,0.0
C1922,Control,0,0,0.0
C1923,Control,0,0,0.0
C1924,Control,0,0,0.0
C1925,Control,0,0,0.0
C1926,Control,0,0,0.0
C1927,Control,0,0,0.0
C1928,Control,0,0,0.0
C1929,Control,0,0,0.0
C1930,Control,0,0,0.0
C1931,Control,0,0,0.0
C1932,Control,0,0,0.0
C1933,Control,0,0,0.0
C1934,Control,0,0,0.0
C1935,Control,0,0,0.0
C1936,Control,0,0,0.0
C1937,Control,0,0,0.0
C1938,Control,0,0,0.0
C1939,Control,0,0,0.0
C1940,Control,0,0,0.0
C1941,Control,0,0,0.0
C1942,Control,0,1,22.92
C1943,Control,0,0,0.0
C1944,Control,0,0,0.0
C1945,Control,0,0,0.0
C1946,Control,0,0,0.0
C1947,Control,0,0,0.0
C1948,Control,0,0,0.0
C1949,Control,0,0,0.0
C1950,Control,0,0,0.0
C1951,Control,0,0,0.0
C1952,Control,0,0,0.0
C1953,Control,0,0,0.0
C1954,Control,0,0,0.0
C1955,Control,0,0,0.0
C1956,Control,0,0,0.0
C1957,Control,0,0,0.0
C1958,Control,0,0,0.0
C1959,Control,0,0,0.0
C1960,Control,0,0,0.0
C1961,Control,0,0,0.0
C1962,Control,0,0,0.0
C1963,Control,0,0,0.0
C1964,Control,0,0,0.0
C1965,Control,0,0,0.0
C1966,Control,0,0,0.0
C1967,Control,0,0,0.0
C1968,Control,0,0,0.0
C1969,Control,0,0,0.0
C1970,Control,0,0,0.0
C1971,Control,0,0,0.0
C1972,Control,0,0,0.0
C1973,Control,0,0,0.0
C1974,Control,0,0,0.0
C1975,Control,0,0,0.0
C1976,Control,0,0,0.0
C1977,Control,0,0,0.0
C1978,Control,0,0,0.0
C1979,Control,0,0,0.0
C1980,Control,0,0,0.0
C1981,Control,0,0,0.0
C1982,Control,0,0,0.0
C1983,Control,0,0,0.0
C1984,Control,0,0,0.0
C1985,Control,0,0,0.0
C1986,Control,0,0,0.0
C1987,Control,0,0,0.0
C1988,Control,0,0,0.0
C1989,Control,0,0,0.0
C1990,Control,0,0,0.0
C1991,Control,0,1,31.31
C1992,Control,0,0,0.0
C1993,Control,0,0,0.0
C1994,Control,0,0,0.0
C1995,Control,0,0,0.0
C1996,Control,0,0,0.0
C1997,Control,0,0,0.0
C1998,Control,0,0,0.0
C1999,Control,0,0,0.0
C2000,Control,0,0,0.0
C2001,Control,0,0,0.0
C2002,Control,0,0,0.0
C2003,Control,0,0,0.0
C2004,Control,0,0,0.0
C2005,Control,0,1,29.46
C2006,Control,0,0,0.0
C2007,Control,0,0,0.0
C2008,Control,0,0,0.0
C2009,Control,0,0,0.0
C2010,Control,0,0,0.0
C2011,Control,0,0,0.0
C2012,Control,0,1,28.04
C2013,Control,0,0,0.0
C2014,Control,0,0,0.0
C2015,Control,0,0,0.0
C2016,Control,0,0,0.0
C2017,Control,0,0,0.0
C2018,Control,0,0,0.0
C2019,Control,0,0,0.0
C2020,Control,0,0,0.0
C2021,Control,0,0,0.0
C2022,Control,0,0,0.0
C2023,Control,0,0,0.0
C2024,Control,0,0,0.0
C2025,Control,0,1,31.91
C2026,Control,0,0,0.0
C2027,Control,0,0,0.0
C2028,Control,0,0,0.0
C2029,Control,0,0,0.0
C2030,Control,0,0,0.0
C2031,Control,0,0,0.0
C2032,Control,0,0,0.0
C2033,Control,0,0,0.0
C2034,Control,0,0,0.0
C2035,Control,0,0,0.0
C2036,Control,0,0,0.0
C2037,Control,0,1,32.41
C2038,Control,0,0,0.0
C2039,Control,0,0,0.0
C2040,Control,0,0,0.0
C2041,Control,0,0,0.0
C2042,Control,0,0,0.0
C2043,Control,0,0,0.0
C2044,Control,0,0,0.0
C2045,Control,0,0,0.0
C2046,Control,0,0,0.0
C2047,Control,0,0,0.0
C2048,Control,0,0,0.0
C2049,Control,0,0,0.0
C2050,Control,0,0,0.0
C2051,Control,0,0,0.0
C2052,Control,0,0,0.0
C2053,Control,0,0,0.0
C2054,Control,0,0,0.0
C2055,Control,0,0,0.0
C2056,Control,0,0,0.0
C2057,Control,0,0,0.0
C2058,Control,0,0,0.0
C2059,Control,0,0,0.0
C2060,Control,0,0,0.0
C2061,Control,0,0,0.0
C2062,Control,0,0,0.0
C2063,Control,0,0,0.0
C2064,Control,0,0,0.0
C2065,Control,0,0,0.0
C2066,Control,0,0,0.0
C2067,Control,0,1,25.64
C2068,Control,0,0,0.0
C2069,Control,0,0,0.0
C2070,Control,0,0,0.0
C2071,Control,0,1,20.58
C2072,Control,0,0,0.0
C2073,Control,0,0,0.0
C2074,Control,0,0,0.0
C2075,Control,0,0,0.0
C2076,Control,0,0,0.0
C2077,Control,0,0,0.0
C2078,Control,0,0,0.0
C2079,Control,0,0,0.0
C2080,Control,0,0,0.0
C2081,Control,0,0,0.0
C2082,Control,0,0,0.0
C2083,Control,0,0,0.0
C2084,Control,0,0,0.0
C2085,Control,0,0,0.0
C2086,Control,0,0,0.0
C2087,Control,0,0,0.0
C2088,Control,0,0,0.0
C2089,Control,0,0,0.0
C2090,Control,0,0,0.0
C2091,Control,0,0,0.0
C2092,Control,0,0,0.0
C2093,Control,0,0,0.0
C2094,Control,0,0,0.0
C2095,Control,0,0,0.0
C2096,Control,0,0,0.0
C2097,Control,0,0,0.0
C2098,Control,0,0,0.0
C2099,Control,0,0,0.0
C2100,Control,0,0,0.0
C2101,Control,0,0,0.0
C2102,Control,0,0,0.0
C2103,Control,0,0,0.0
C2104,Control,0,0,0.0
C2105,Control,0,0,0.0
C2106,Control,0,0,0.0
C2107,Control,0,0,0.0
C2108,Control,0,0,0.0
C2109,Control,0,0,0.0
C2110,Control,0,0,0.0
C2111,Control,0,0,0.0
C2112,Control,0,0,0.0
C2113,Control,0,0,0.0
C2114,Control,0,0,0.0
C2115,Control,0,0,0.0
C2116,Control,0,0,0.0
C2117,Control,0,0,0.0
C2118,Control,0,0,0.0
C2119,Control,0,0,0.0
C2120,Control,0,0,0.0
C2121,Control,0,0,0.0
C2122,Control,0,0,0.0
C2123,Control,0,0,0.0
C2124,Control,0,0,0.0
C2125,Control,0,0,0.0
C2126,Control,0,0,0.0
C2127,Control,0,0,0.0
C2128,Control,0,0,0.0
C2129,Control,0,0,0.0
C2130,Control,0,0,0.0
C2131,Control,0,0,0.0
C2132,Control,0,0,0.0
C2133,Control,0,0,0.0
C2134,Control,0,0,0.0
C2135,Control,0,0,0.0
C2136,Control,0,0,0.0
C2137,Control,0,0,0.0
C2138,Control,0,0,0.0
C2139,Control,0,0,0.0
C2140,Control,0,0,0.0
C2141,Control,0,0,0.0
C2142,Control,0,0,0.0
C2143,Control,0,0,0.0
C2144,Control,0,0,0.0
C2145,Control,0,0,0.0
C2146,Control,0,0,0.0
C2147,Control,0,0,0.0
C2148,Control,0,0,0.0
C2149,Control,0,0,0.0
C2150,Control,0,0,0.0
C2151,Control,0,0,0.0
C2152,Control,0,0,0.0
C2153,Control,0,0,0.0
C2154,Control,0,0,0.0
C2155,Control,0,0,0.0
C2156,Control,0,0,0.0
C2157,Control,0,0,0.0
C2158,Control,0,0,0.0
C2159,Control,0,0,0.0
C2160,Control,0,0,0.0
C2161,Control,0,0,0.0
C2162,Control,0,0,0.0
C2163,Control,0,0,0.0
C2164,Control,0,0,0.0
C2165,Control,0,0,0.0
C2166,Control,0,0,0.0
C2167,Control,0,0,0.0
C2168,Control,0,0,0.0
C2169,Control,0,0,0.0
C2170,Control,0,0,0.0
C2171,Control,0,0,0.0
C2172,Control,0,0,0.0
C2173,Control,0,0,0.0
C2174,Control,0,0,0.0
C2175,Control,0,0,0.0
C2176,Control,0,0,0.0
C2177,Control,0,0,0.0
C2178,Control,0,0,0.0
C2179,Control,0,0,0.0
C2180,Control,0,0,0.0
C2181,Control,0,0,0.0
C2182,Control,0,0,0.0
C2183,Control,0,0,0.0
C2184,Control,0,0,0.0
C2185,Control,0,0,0.0
C2186,Control,0,0,0.0
C2187,Control,0,0,0.0
C2188,Control,0,0,0.0
C2189,Control,0,0,0.0
C2190,Control,0,0,0.0
C2191,Control,0,0,0.0
C2192,Control,0,0,0.0
C2193,Control,0,0,0.0
C2194,Control,0,0,0.0
C2195,Control,0,0,0.0
C2196,Control,0,0,0.0
C2197,Control,0,0,0.0
C2198,Control,0,0,0.0
C2199,Control,0,0,0.0
C2200,Control,0,0,0.0
C2201,Control,0,0,0.0
C2202,Control,0,0,0.0
C2203,Control,0,0,0.0
C2204,Control,0,0,0.0
C2205,Control,0,0,0.0
C2206,Control,0,0,0.0
C2207,Control,0,0,0.0
C2208,Control,0,0,0.0
C2209,Control,0,0,0.0
C2210,Control,0,0,0.0
C2211,Control,0,0,0.0
C2212,Control,0,0,0.0
C2213,Control,0,0,0.0
C2214,Control,0,0,0.0
C2215,Control,0,0,0.0
C2216,Control,0,0,0.0
C2217,Control,0,0,0.0
C2218,Control,0,0,0.0
C2219,Control,0,0,0.0
C2220,Control,0,0,0.0
C2221,Control,0,0,0.0
C2222,Control,0,0,0.0
C2223,Control,0,0,0.0
C2224,Control,0,0,0.0
C2225,Control,0,0,0.0
C2226,Control,0,0,0.0
C2227,Control,0,0,0.0
C2228,Control,0,0,0.0
C2229,Control,0,0,0.0
C2230,Control,0,0,0.0
C2231,Control,0,0,0.0
C2232,Control,0,0,0.0
C2233,Control,0,0,0.0
C2234,Control,0,0,0.0
C2235,Control,0,0,0.0
C2236,Control,0,0,0.0
C2237,Control,0,0,0.0
C2238,Control,0,0,0.0
C2239,Control,0,0,0.0
C2240,Control,0,0,0.0
C2241,Control,0,0,0.0
C2242,Control,0,0,0.0
C2243,Control,0,0,0.0
C2244,Control,0,0,0.0
C2245,Control,0,0,0.0
C2246,Control,0,0,0.0
C2247,Control,0,0,0.0
C2248,Control,0,0,0.0
C2249,Control,0,0,0.0
C2250,Control,0,0,0.0
C2251,Control,0,0,0.0
C2252,Control,0,0,0.0
C2253,Control,0,0,0.0
C2254,Control,0,0,0.0
C2255,Control,0,0,0.0
C2256,Control,0,0,0.0
C2257,Control,0,0,0.0
C2258,Control,0,0,0.0
C2259,Control,0,0,0.0
C2260,Control,0,0,0.0
C2261,Control,0,0,0.0
C2262,Control,0,0,0.0
C2263,Control,0,0,0.0
C2264,Control,0,0,0.0
C2265,Control,0,0,0.0
C2266,Control,0,0,0.0
C2267,Control,0,0,0.0
C2268,Control,0,0,0.0
C2269,Control,0,0,0.0
C2270,Control,0,0,0.0
C2271,Control,0,0,0.0
C2272,Control,0,0,0.0
C2273,Control,0,0,0.0
C2274,Control,0,0,0.0
C2275,Control,0,0,0.0
C2276,Control,0,0,0.0
C2277,Control,0,0,0.0
C2278,Control,0,0,0.0
C2279,Control,0,0,0.0
C2280,Control,0,0,0.0
C2281,Control,0,0,0.0
C2282,Control,0,0,0.0
C2283,Control,0,0,0.0
C2284,Control,0,0,0.0
C2285,Control,0,0,0.0
C2286,Control,0,0,0.0
C2287,Control,0,0,0.0
C2288,Control,0,0,0.0
